21900,3,-437,118,0
21950,3,-437,118,0
22000,3,-438,118,0
22050,3,-438,118,0
22100,3,-438,118,0
22150,3,-438,118,0
22200,3,-438,118,0
22250,3,-440,118,0
22300,3,-441,118,0
22350,3,-442,118,0
22400,3,-442,118,0
22450,3,-443,118,0
22500,3,-445,118,0
22550,3,-446,118,0
22600,3,-446,118,0
22650,3,-446,118,0
22700,3,-446,118,0
22750,3,-446,118,0
22800,3,-446,118,0
22850,3,-446,118,0
22900,3,-445,118,0
22950,3,-445,118,0
23000,3,-445,118,0
23050,3,-445,118,0
23100,3,-444,118,0
23150,3,-444,118,0
23200,3,-444,118,0
23250,3,-443,118,0
23300,3,-443,118,0
23350,3,-442,118,0
23400,3,-442,118,0
23450,3,-442,118,0
23500,3,-442,118,0
23550,3,-442,118,0
23600,3,-442,118,0
23650,3,-442,118,0
23700,3,-442,118,0
23750,3,-442,118,0
23800,3,-442,118,0
23850,3,-442,118,0
23900,3,-442,118,0
23950,3,-442,118,0
24000,3,-442,118,0
24050,3,-442,118,0
24100,3,-442,118,0
24150,3,-442,118,0
24200,3,-442,118,0
24250,3,-442,118,0
24300,3,-442,118,0
24350,3,-442,118,0
24400,3,-442,118,0
24450,3,-442,118,0
24500,3,-442,118,0
24550,3,-442,118,0
24600,3,-440,118,0
24650,3,-440,118,0
24700,3,-440,118,0
24750,3,-440,118,0
24800,3,-441,118,0
24850,3,-442,118,0
24900,3,-443,118,0
24950,3,-443,118,0
25000,3,-443,118,0
25050,3,-443,118,0
25100,3,-443,118,0
25150,3,-444,118,0
25200,3,-444,118,0
25250,3,-444,118,0
25300,3,-445,118,0
25350,3,-445,118,0
25400,3,-445,118,0
25450,3,-445,118,0
25500,3,-445,118,0
25550,3,-445,118,0
25600,3,-445,118,0
25650,3,-445,118,0
25700,3,-446,118,0
25750,3,-446,118,0
25800,3,-446,118,0
25850,3,-446,118,0
25900,3,-446,118,0
25950,3,-446,118,0
26000,3,-448,118,0
26050,3,-450,118,0
26100,3,-452,118,0
26150,3,-453,118,0
26200,3,-454,118,0
26250,3,-455,118,0
26300,3,-456,118,0
26350,3,-457,118,0
26400,3,-457,118,0
26450,3,-457,118,0
26500,3,-457,118,0
26550,3,-458,118,0
26600,3,-458,118,0
26650,3,-458,118,0
26700,3,-458,118,0
26750,3,-458,118,0
26800,3,-458,118,0
26850,3,-458,118,0
26900,3,-456,118,0
26950,3,-456,118,0
27000,3,-456,118,0
27050,3,-456,118,0
27100,3,-456,118,0
27150,3,-456,118,0
27200,3,-456,118,0
27250,3,-456,118,0
27300,3,-456,118,0
27350,3,-456,118,0
27400,3,-456,118,0
27450,3,-456,118,0
27500,3,-457,118,0
27550,3,-458,118,0
27600,3,-458,118,0
27650,3,-458,118,0
27700,3,-458,118,0
27750,3,-458,118,0
27800,3,-458,118,0
27850,3,-458,118,0
27900,3,-458,118,0
27950,3,-458,118,0
28000,3,-458,118,0
28050,3,-458,118,0
28100,3,-458,118,0
28150,3,-458,118,0
28200,3,-458,118,0
28250,3,-458,118,0
28300,3,-459,118,0
28350,3,-458,118,0
28400,3,-458,118,0
28450,3,-457,118,0
28500,3,-457,118,0
28550,3,-457,118,0
28600,3,-456,118,0
28650,3,-455,118,0
28700,3,-454,118,0
28750,3,-453,118,0
28800,3,-452,118,0
28850,3,-451,118,0
28900,3,-450,118,0
28950,3,-450,118,0
29000,3,-450,118,0
29050,3,-450,118,0
29100,3,-448,118,0
29150,3,-446,118,0
29200,3,-446,118,0
29250,3,-446,118,0
29300,3,-446,118,0
29350,3,-446,118,0
29400,3,-446,118,0
29450,3,-445,118,0
29500,3,-445,118,0
29550,3,-444,118,0
29600,3,-444,118,0
29650,3,-443,118,0
29700,3,-442,118,0
29750,3,-441,118,0
29800,3,-439,118,0
29850,3,-437,118,0
29900,3,-437,118,0
29950,3,-436,118,0
30000,3,-435,118,0
30050,3,-435,118,0
30100,3,-433,118,0
30150,3,-431,118,0
30200,3,-430,118,0
30250,3,-429,118,0
30300,3,-428,118,0
30350,3,-426,118,0
30400,3,-425,118,0
30450,3,-424,118,0
30500,3,-423,118,0
30550,3,-422,118,0
30600,3,-421,118,0
30650,3,-420,118,0
30700,3,-419,118,0
30750,3,-418,118,0
30800,3,-418,118,0
30850,3,-418,118,0
30900,3,-417,118,0
30950,3,-417,118,0
31000,3,-417,118,0
31050,3,-417,118,0
31100,3,-416,118,0
31150,3,-417,118,0
31200,3,-417,118,0
31250,3,-417,118,0
31300,3,-417,118,0
31350,3,-417,118,0
31400,3,-417,118,0
31450,3,-417,118,0
31500,3,-417,118,0
31550,3,-417,118,0
31600,3,-417,118,0
31650,3,-417,118,0
31700,3,-417,118,0
31750,3,-417,118,0
31800,3,-417,118,0
31850,3,-417,118,0
31900,3,-417,118,0
31950,3,-417,118,0
32000,3,-417,118,0
32050,3,-417,118,0
32100,3,-417,118,0
32150,3,-417,118,0
32200,3,-418,118,0
32250,3,-418,118,0
32300,3,-418,118,0
32350,3,-418,118,0
32400,3,-418,118,0
32450,3,-418,118,0
32500,3,-418,118,0
32550,3,-418,118,0
32600,3,-418,118,0
32650,3,-418,118,0
32700,3,-418,118,0
32750,3,-418,118,0
32800,3,-418,118,0
32850,3,-418,118,0
32900,3,-418,118,0
32950,3,-418,118,0
33000,3,-418,118,0
33050,3,-418,118,0
33100,3,-418,118,0
33150,3,-418,118,0
33200,3,-418,118,0
33250,3,-420,118,0
33300,3,-421,118,0
33350,3,-422,118,0
33400,3,-422,118,0
33450,3,-424,118,0
33500,3,-425,118,0
33550,3,-426,118,0
33600,3,-427,118,0
33650,3,-427,118,0
33700,3,-428,118,0
33750,3,-429,118,0
33800,3,-429,118,0
33850,3,-430,118,0
33900,3,-431,118,0
33950,3,-431,118,0
34000,3,-432,118,0
34050,3,-432,118,0
34100,3,-432,118,0
34150,3,-432,118,0
34200,3,-432,118,0
34250,3,-432,118,0
34300,3,-432,118,0
34350,3,-432,118,0
34400,3,-432,118,0
34450,3,-432,118,0
34500,3,-432,118,0
34550,3,-432,118,0
34600,3,-432,118,0
34650,3,-432,118,0
34700,3,-432,118,0
34750,3,-432,118,0
34800,3,-432,118,0
34850,3,-433,118,0
34900,3,-433,118,0
34950,3,-433,118,0
35000,3,-433,118,0
35050,3,-433,118,0
35100,3,-433,118,0
35150,3,-433,118,0
35200,3,-433,118,0
35250,3,-433,118,0
35300,3,-433,118,0
35350,3,-433,118,0
35400,3,-433,118,0
35450,3,-433,118,0
35500,3,-433,118,0
35550,3,-433,118,0
35600,3,-433,118,0
35650,3,-433,118,0
35700,3,-433,118,0
35750,3,-433,118,0
35800,3,-433,118,0
35850,3,-433,118,0
35900,3,-433,118,0
35950,3,-433,118,0
36000,3,-433,118,0
36050,3,-433,118,0
36100,3,-433,118,0
36150,3,-433,118,0
36200,3,-433,118,0
36250,3,-433,118,0
36300,3,-435,118,0
36350,3,-436,118,0
36400,3,-437,118,0
36450,3,-437,118,0
36500,3,-438,118,0
36550,3,-440,118,0
36600,3,-441,118,0
36650,3,-441,118,0
36700,3,-442,118,0
36750,3,-442,118,0
36800,3,-442,118,0
36850,3,-442,118,0
36900,3,-442,118,0
36950,3,-442,118,0
37000,3,-442,118,0
37050,3,-442,118,0
37100,3,-442,118,0
37150,3,-442,118,0
37200,3,-442,118,0
37250,3,-442,118,0
37300,3,-442,118,0
37350,3,-442,118,0
37400,3,-442,118,0
37450,3,-442,118,0
37500,3,-442,118,0
37550,3,-440,118,0
37600,3,-439,118,0
37650,3,-438,118,0
37700,3,-438,118,0
37750,3,-438,118,0
37800,3,-438,118,0
37850,3,-437,118,0
37900,3,-437,118,0
37950,3,-436,118,0
38000,3,-436,118,0
38050,3,-435,118,0
38100,3,-435,118,0
38150,3,-434,118,0
38200,3,-433,118,0
38250,3,-433,118,0
38300,3,-432,118,0
38350,3,-432,118,0
38400,3,-431,118,0
38450,3,-430,118,0
38500,3,-430,118,0
38550,3,-429,118,0
38600,3,-428,118,0
38650,3,-428,118,0
38700,3,-428,118,0
38750,3,-428,118,0
38800,3,-428,118,0
38850,3,-428,118,0
38900,3,-428,118,0
38950,3,-428,118,0
39000,3,-428,118,0
39050,3,-428,118,0
39100,3,-428,118,0
39150,3,-428,118,0
39200,3,-428,118,0
39250,3,-428,118,0
39300,3,-428,118,0
39350,3,-428,118,0
39400,3,-428,118,0
39450,3,-428,118,0
39500,3,-428,118,0
39550,3,-428,118,0
39600,3,-428,118,0
39650,3,-428,118,0
39700,3,-428,118,0
39750,3,-428,118,0
39800,3,-428,118,0
39850,3,-428,118,0
39900,3,-428,118,0
39950,3,-429,118,0
40000,3,-429,118,0
40050,3,-429,118,0
40100,3,-429,118,0
40150,3,-430,118,0
40200,3,-430,118,0
40250,3,-431,118,0
40300,3,-431,118,0
40350,3,-431,118,0
40400,3,-432,118,0
40450,3,-432,118,0
40500,3,-432,118,0
40550,3,-433,118,0
40600,3,-433,118,0
40650,3,-433,118,0
40700,3,-433,118,0
40750,3,-433,118,0
40800,3,-433,118,0
40850,3,-433,118,0
40900,3,-433,118,0
40950,3,-433,118,0
41000,3,-433,118,0
41050,3,-433,118,0
41100,3,-433,118,0
41150,3,-433,118,0
41200,3,-433,118,0
41250,3,-433,118,0
41300,3,-433,118,0
41350,3,-433,118,0
41400,3,-433,118,0
41450,3,-433,118,0
41500,3,-433,118,0
41550,3,-433,118,0
41600,3,-433,118,0
41650,3,-433,118,0
41700,3,-433,118,0
41750,3,-433,118,0
41800,3,-433,118,0
41850,3,-433,118,0
41900,3,-433,118,0
41950,3,-433,118,0
42000,3,-433,118,0
42050,3,-433,118,0
42100,3,-433,118,0
42150,3,-433,118,0
42200,3,-433,118,0
42250,3,-433,118,0
42300,3,-433,118,0
42350,3,-434,118,0
42400,3,-434,118,0
42450,3,-434,118,0
42500,3,-434,118,0
42550,3,-434,118,0
42600,3,-434,118,0
42650,3,-434,118,0
42700,3,-434,118,0
42750,3,-434,118,0
42800,3,-434,118,0
42850,3,-434,118,0
42900,3,-434,118,0
42950,3,-434,118,0
43000,3,-434,118,0
43050,3,-434,118,0
43100,3,-434,118,0
43150,3,-434,118,0
43200,3,-435,118,0
43250,3,-435,118,0
43300,3,-435,118,0
43350,3,-435,118,0
43400,3,-435,118,0
43450,3,-435,118,0
43500,3,-435,118,0
43550,3,-435,118,0
43600,3,-435,118,0
43650,3,-435,118,0
43700,3,-435,118,0
43750,3,-435,118,0
43800,3,-435,118,0
43850,3,-435,118,0
43900,3,-435,118,0
43950,3,-435,118,0
44000,3,-435,118,0
44050,3,-435,118,0
44100,3,-435,118,0
44150,3,-435,118,0
44200,3,-435,118,0
44250,3,-435,118,0
44300,3,-435,118,0
44350,3,-435,118,0
44400,3,-435,118,0
44450,3,-435,118,0
44500,3,-435,118,0
44550,3,-435,118,0
44600,3,-435,118,0
44650,3,-435,118,0
44700,3,-435,118,0
44750,3,-435,118,0
44800,3,-435,118,0
44850,3,-435,118,0
44900,3,-435,118,0
44950,3,-435,118,0
45000,3,-435,118,0
45050,3,-435,118,0
45100,3,-435,118,0
45150,3,-435,118,0
45200,3,-435,118,0
45250,3,-435,118,0
45300,3,-435,118,0
45350,3,-435,118,0
45400,3,-437,118,0
45450,3,-438,118,0
45500,3,-439,118,0
45550,3,-441,118,0
45600,3,-442,118,0
45650,3,-442,118,0
45700,3,-442,118,0
45750,3,-442,118,0
45800,3,-443,118,0
45850,3,-443,118,0
45900,3,-443,118,0
45950,3,-443,118,0
46000,3,-443,118,0
46050,3,-444,118,0
46100,3,-444,118,0
46150,3,-444,118,0
46200,3,-445,118,0
46250,3,-445,118,0
46300,3,-445,118,0
46350,3,-445,118,0
46400,3,-445,118,0
46450,3,-446,118,0
46500,3,-446,118,0
46550,3,-446,118,0
46600,3,-446,118,0
46650,3,-446,118,0
46700,3,-446,118,0
46750,3,-447,118,0
46800,3,-447,118,0
46850,3,-447,118,0
46900,3,-447,118,0
46950,3,-447,118,0
47000,3,-448,118,0
47050,3,-448,118,0
47100,3,-448,118,0
47150,3,-448,118,0
47200,3,-448,118,0
47250,3,-448,118,0
47300,3,-448,118,0
47350,3,-448,118,0
47400,3,-448,118,0
47450,3,-448,118,0
47500,3,-448,118,0
47550,3,-448,118,0
47600,3,-448,118,0
47650,3,-448,118,0
47700,3,-448,118,0
47750,3,-448,118,0
47800,3,-448,118,0
47850,3,-448,118,0
47900,3,-448,118,0
47950,3,-448,118,0
48000,3,-448,118,0
48050,3,-448,118,0
48100,3,-448,118,0
48150,3,-448,118,0
48200,3,-448,118,0
48250,3,-448,118,0
48300,3,-448,118,0
48350,3,-448,118,0
48400,3,-448,118,0
48450,3,-448,118,0
48500,3,-448,118,0
48550,3,-447,118,0
48600,3,-447,118,0
48650,3,-447,118,0
48700,3,-447,118,0
48750,3,-447,118,0
48800,3,-447,118,0
48850,3,-447,118,0
48900,3,-447,118,0
48950,3,-447,118,0
49000,3,-447,118,0
49050,3,-448,118,0
49100,3,-447,118,0
49150,3,-447,118,0
49200,3,-447,118,0
49250,3,-447,118,0
49300,3,-447,118,0
49350,3,-447,118,0
49400,3,-446,118,0
49450,3,-446,118,0
49500,3,-446,118,0
49550,3,-446,118,0
49600,3,-446,118,0
49650,3,-446,118,0
49700,3,-446,118,0
49750,3,-446,118,0
49800,3,-446,118,0
49850,3,-446,118,0
49900,3,-446,118,0
49950,3,-446,118,0
50000,3,-447,118,0
